,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
154,4,99,0.4200170898302193,1.1307909345375904,2.4982306230991917,7,35,24,0.06326158967363987
155,5,99,0.4200170898302193,1.1315241811606231,9.009074824473895,3,25,28,0.06326158967363987
156,6,99,0.4200170898302193,1.040680009169713,2.226458405123012,2,32,32,0.06326158967363987
157,7,99,0.41257815446369456,0.9759637417152103,2.7170580475184143,1,26,29,0.06326158967363987
158,8,99,0.3402707139595215,0.9524632508504619,2.7046163771995673,5,37,30,0.06326158967363987
159,9,99,0.2690503622600602,0.9669507415779519,8.434110898637266,1,29,30,0.06326158967363987
160,10,99,0.2690503622600602,0.9583173033146717,9.250362520412512,4,30,32,0.06326158967363987
161,11,99,0.21000769368561858,0.7955789930456513,2.1787056398887428,2,23,28,0.06326158967363987
162,12,99,0.21000769368561858,0.9735515150464231,8.308675423016263,2,29,36,0.06326158967363987
163,13,99,0.21000769368561858,1.1584248367047685,17.20059768343906,3,23,33,0.06326158967363987
164,14,99,0.12359172703932715,0.8652164775061187,8.258285107222703,2,22,25,0.06326158967363987
165,15,99,0.12359172703932715,0.9392462768042161,8.267869846850061,6,28,30,0.06326158967363987
166,16,99,0.12359172703932715,1.2196877330948186,25.19770023576584,2,30,30,0.06326158967363987
167,17,99,0.12359172703932715,0.9801437158305328,7.926477430488563,4,32,36,0.06326158967363987
168,18,99,0.12359172703932715,1.0862498344384635,25.117379479011397,2,23,28,0.06326158967363987
169,19,99,0.12359172703932715,0.9031108687920506,7.783863672732533,5,31,28,0.06326158967363987
170,20,99,0.12359172703932715,0.8253243781511167,3.9337738039826324,2,32,25,0.06326158967363987
171,21,99,0.12359172703932715,0.8914076736520039,8.241916791033344,3,25,29,0.06326158967363987
172,22,99,0.12359172703932715,0.8700449586435857,4.785520467409025,2,31,32,0.06326158967363987
173,23,99,0.12359172703932715,0.8295372555891803,4.941482688535243,0,31,30,0.06326158967363987
174,24,99,0.12359172703932715,0.8582999778529661,3.4869281440967295,2,34,34,0.06326158967363987
175,25,99,0.12359172703932715,0.8774034861223504,8.161818758410922,0,27,31,0.06326158967363987
176,26,99,0.12359172703932715,0.994708687563244,6.820395142787421,1,33,27,0.06326158967363987
177,27,99,0.12359172703932715,0.8065263316631615,7.928418454697874,3,30,29,0.06326158967363987
178,28,99,0.12359172703932715,0.8668229886696849,8.268049060000834,1,31,33,0.06326158967363987
179,29,99,0.12359172703932715,0.9468598155806592,8.430919572424312,1,29,29,0.06326158967363987
180,30,99,0.0945231705264051,1.3748285841415895,24.755333898426652,1,31,27,0.06326158967363987
181,31,99,0.0945231705264051,1.1461779873999864,22.8268495460016,1,24,25,0.06326158967363987
182,32,99,0.0945231705264051,0.7887533298478251,3.991141464355901,0,34,30,0.06326158967363987
183,33,99,0.0945231705264051,1.1374573110035748,17.235233752141465,0,29,35,0.06326158967363987
